,sgName,ABE_D0,ABE_D6,ABE_D8,ABE_Imat,CBE_D0,CBE_D6,CBE_D8,CBE_Imat,n_D0,n_D6,n_D8
2110,BCRABL_1288,0.9615022245269713,0.7423798978380624,0.8862913498834765,0.5733737698336291,1.1203054709033597,1.1273221685303627,1.140077559403777,0.3102617798553431,1.2448533717951429,1.2269450854407298,1.304400153042857
2111,BCRABL_1058,0.9521204202681234,0.8862167798615584,0.8916995808925464,2.984061810885671,1.0571421335155236,0.9577928460191015,1.1696742890633207,0.7954009442810954,0.9384739168397886,0.9976682325377839,1.0629970085352396
2112,BCRABL_2101,1.1805702394289543,1.2511922266238578,1.2431196792368668,11.81039283744023,0.8311616200575226,0.6740890587542966,0.6449615287580448,0.5892541868494434,1.2666021325899526,1.236625663154641,1.2471081137145466
2113,BCRABL_9,1.0910711210479076,1.0705911497934042,1.0609795071907273,1.3914467882450372,1.161453025374475,1.077962753637485,1.0517066550234102,1.3256941901928412,1.1587766574837837,1.181592243363577,1.1395495160674283
2114,BCRABL_2016,1.1242648741033934,1.069612155629763,0.9384428753363487,1.22713589587407,1.2423476734803751,1.079121362860052,1.1172678681423955,1.6485153763000897,1.1864141021681007,1.1526352730263967,0.929072132182811
2115,BCRABL_1952,0.9761546689735895,0.7844783085036878,0.7967568167957452,1.0946335599846695,1.1644225882598727,1.0790018079787655,1.0032454304106695,2.96872970026106,1.176835756106769,1.3622847300245864,1.2103942235845948
2116,BCRABL_2715,1.2391645091965937,0.9695232504483101,1.0494889547899042,0.3869435126606643,1.542167017555373,1.1948615748500018,0.8512795433926513,0.11333324459763523,1.1398618851352356,1.0047446041009092,0.8929971224838843
2117,BCRABL_1520,0.9670319275812346,0.846991273383392,0.9589425008173741,0.9648647033321518,0.9959506449387407,1.130721433705292,1.231390732700261,1.2917759247985723,0.9570643664897959,1.055460474563286,1.004034660195116
2118,BCRABL_2711,1.2543498522693663,1.294321183932449,1.1062414096433253,1.1532603226545188,1.2124720197645773,1.2595534864155444,0.9724305052910891,0.23396769214045515,1.0312962970640716,1.124148265922424,1.2304856633265868
2119,BCRABL_153,0.9056891874343455,0.8130956653454002,0.7582260870810641,1.646773925966756,1.0952929998492291,1.017868309242215,0.7320586899286127,1.8461879087737527,0.6559849268925455,0.8330113044070033,0.6568744978313744
2120,BCRABL_2018,1.1611109559136952,1.1382275585187769,1.1508698113701783,1.0265624792018533,1.1652654698528422,1.1771054194361525,1.2512351013981629,0.9367047249132248,1.1574229694323344,1.1542230117597383,1.2348324348103639
2121,BCRABL_1456,0.9628027448168277,1.0695491038691263,1.1717995740603533,1.6356665313402161,0.9012527462883633,1.047226109795661,1.0006242039523416,0.5795779262379714,0.9952495979317506,1.1254019784197136,0.9824211503484159
2122,BCRABL_1091,1.1207369960334745,1.0715102070001474,1.124074999919777,0.9637776795507045,1.08522489174221,0.955129178636488,1.0267132683309845,0.7860878415914544,1.0720943948730604,1.3808134565377386,1.2352143720862985
2123,BCRABL_1631,0.9144713290017663,0.8848020474164455,0.8636821994861194,0.26826393461721165,0.9699481003201013,1.0892970212659707,0.9946107356261971,0.44946948816755106,0.9828266446225518,1.0621079037589032,0.9552361121505274
2124,BCRABL_2422,1.1765549549438263,1.189338555670907,1.1301670121577156,0.6570624765292945,1.2601854023503936,1.2891749653318114,1.1484634004180596,1.2894185886405054,1.1436147638805743,1.2077452808268423,1.1234058938438505
2125,BCRABL_2737,1.0305726026277227,1.0258560347297927,0.9567366349520074,1.1276629962841667,1.1501288685765916,1.1905856339919212,0.9757161352114723,2.1053767501781286,1.1080348261020654,1.0887075541803108,0.9361328626321546
2126,BCRABL_2684,0.8761535036199936,0.8738721901819652,0.9175436015720444,1.2271343175754017,1.1838775866026765,1.0052053932256106,0.9940538050001867,0.9665871756196656,1.0824673216645764,1.0209266059308786,1.0984373205077325
2127,BCRABL_1648,1.0299353593484644,0.8935895336037318,0.8590620146062384,0.663952793598828,1.1792899401259986,1.1621600997632624,1.0464273406239344,0.8458893547535302,1.113858252532161,1.0686739186637317,1.092755919426914
2128,BCRABL_2604,1.0722541798845415,1.228769422981917,1.2041011974047067,1.2342052200519282,0.996440825328491,1.0506977620659317,1.0030299131169622,1.7462708704611405,0.926112043669537,0.7815335013894376,0.8477727269543341
2129,BCRABL_1775,1.194984381472766,1.2278507724116354,1.4254515388158084,54.094436348338604,1.3365585728206717,1.5091806228350846,2.8633202519302263,1.1638206336350245,1.1401499920893818,1.298501929031118,2.908217228048241
2130,BCRABL_1888,1.3308458623215944,1.218868738333754,1.022897434691887,2.161755297364963,1.5328830052662197,1.3998340557451956,1.1467089624876563,0.5571482670415338,1.2926480827736408,1.2303106447072267,1.1064135309928147
2131,BCRABL_2940,1.1306309529214955,1.1535563981194268,1.2733787112154125,1.1315907673278696,1.025511600791147,1.3325550696777246,1.4694368337541808,0.3572298138037035,1.1050831032534454,1.1397199875636632,1.1809893388600579
2132,BCRABL_1130,1.3232768219899216,1.4009774674249307,1.4265574158573207,0.6857815612342364,1.2463840696477,1.1369429193184835,1.2066888792808963,1.444243943111604,1.2759794525833053,1.355086607065388,1.3784741148697612
2133,BCRABL_2862,0.8638852617881867,0.6905623126022541,0.6136578208281875,0.1429881103092221,1.229223149856367,0.7562967267738432,0.718938459392444,0.25708914000049876,1.05238233869016,1.2035657677096112,1.0990415413247903
2134,BCRABL_2610,1.0953965497603908,1.2087364107598855,0.9329950125777223,1.035229547632099,1.1018049039272333,1.0296349704704506,0.9956726297100794,1.485286620765546,0.812920503269732,0.7106901665389311,0.7194750092664624
2135,BCRABL_2972,1.0851032419283642,1.0043636865050416,0.8372681562947097,1.505263466156937,0.9921191536564066,0.9258492571287066,0.8377729410964355,1.0024453623870446,1.0735922143130237,1.1128200948207583,0.9128933698237804
2136,BCRABL_1230,1.1276737486070623,0.9955793080284225,1.1784817267928358,3.2855425753819074,1.5923180574374847,1.2392541238668586,1.1365143307338368,1.5735176325542488,1.2666619538932922,1.0851752306266738,1.085729388859034
2137,BCRABL_2297,0.8947021826622714,0.9285370328476467,0.8782383991024173,0.872822314342738,0.9728921794333716,0.9968394486578326,1.0387038779553701,0.589959143285718,0.86329063692157,0.8623840274243179,0.9008249566771525
2138,BCRABL_2619,1.447462018053393,1.4604165927714454,1.2456728689281669,0.7757114401955373,1.2955276784016159,1.0003745909207302,1.047725117563293,0.6046280139908367,1.335814402859073,1.4228591477145112,1.041364229826942
2139,BCRABL_1538,0.9202548086120076,0.9131164082127659,0.9978497653298793,1.5785644236030076,0.9449999790138772,0.8850072972199423,0.9433406019524635,0.8765433237926632,0.9248170175746171,0.9703319598264345,1.0130471230425748
2140,BCRABL_243,1.1140887920046367,1.1576435630543154,0.8596081585121318,0.9022659648594582,0.9864715254789703,1.0392220313610863,0.763678304784449,0.2382701295761061,1.1018818241773176,1.1947782267293152,1.0006309181896238
2141,BCRABL_2930,1.157163039872186,0.8559236568965396,0.6988689152584152,0.8209210567379838,1.485259580166488,1.1285054826371679,1.012413428911509,0.6643791764487827,1.428120598347912,1.4763788353177016,1.2914436983996522
2142,BCRABL_2608,1.0785117475279493,1.0125509659679144,0.9742128022960539,1.1485246801556377,1.0936887509047715,1.2787619165577626,1.112706749183717,1.517393709767928,1.129796278326533,1.1465318942367961,1.187474032562821
2143,BCRABL_2719,0.9652611579126964,1.0825338297499882,0.9613907783622508,0.7625613720794594,1.8300427707976463,1.344599265460413,1.146916883637961,0.20179633107056055,1.2580574677219305,1.3991345370059431,1.1225360901445938
2144,BCRABL_250,0.9708378373907971,0.9176326083462488,0.7886251484846218,1.5957298029175229,1.32900980220984,1.1743807846625511,0.9339204826211315,0.9436363739555449,1.0016348917599975,1.1457414247473316,0.8801710256097341
2145,BCRABL_2396,0.9013873193793329,0.7914782732540819,0.8061162275446663,2.019205976370545,1.01118075921255,0.9554262625211277,1.0499035975137543,1.2761180602746767,1.0429033953834275,0.9899700437333663,0.9590692293771618
2146,BCRABL_1534,0.9736265853013069,1.069819122175695,1.1409802389480612,1.0587413099385004,0.9811931744945209,0.9447368545684346,0.9943706115094116,1.3725140574802908,0.9835024856734044,1.010487190931529,1.0967901745869166
2147,BCRABL_3013,1.0883575652026545,1.0843419933705065,1.0561534653582498,1.1207404232774474,1.1234665017059333,1.1847935030245371,0.9823597041437818,0.28967223969204725,0.9549239540561656,1.0143110684329448,0.9266089452343331
2148,BCRABL_2428,0.9743506641161294,0.8592927874258888,0.7603745593614216,0.5620250111200392,0.9886890814390901,1.1916876277419328,0.9246382288662778,0.963649560093425,1.0286932988686124,1.1019906609363024,0.9199439216251516
2149,BCRABL_2697,1.0953395295889208,1.2943466958837948,1.5491701553079742,1.9001857296174618,1.3468013371765337,1.1965696795693432,1.030301552939702,0.6679046167140432,0.9783509454273484,1.1367993169526427,0.9881786675596497
2150,BCRABL_2928,1.221919222793914,1.2166166271761865,1.0961780022875547,1.1183301089338746,1.2485745199063798,1.3195208721871252,1.210633927090565,1.8365773923847333,1.19265519294211,1.2579551228751134,1.1420065737782563
2151,BCRABL_1772,1.237009200575259,1.120761770341417,1.0887016644042715,0.8446922261269255,1.5172297697949297,1.3230715762371232,1.2654963379326831,0.34402616425553945,1.24651599366825,1.461175113180121,1.2581463973557905
2152,BCRABL_820,0.9167564795238423,0.9098551767401308,0.9117960609814806,0.7589790977804697,1.0063323230837231,0.8976625233030613,0.7451825262089561,1.7018226532819092,0.9459080541343814,0.9918203058738514,0.9235989271569278
2153,BCRABL_2801,0.9991971937633048,0.9251706715552437,0.8121107993577021,0.6446638793166193,1.166715066163252,1.2254863966968244,0.9657238473367293,0.6142305540617903,1.172741070491967,1.1765431426971382,0.9527356857204006
2154,BCRABL_1246,0.9753669303101012,0.9067630032233175,0.9196798834387759,0.6743519258970612,1.1676725155485177,0.9950178124649743,0.8883280013030659,0.5669178405998868,1.1457865659547946,1.1729486487814493,1.221654021714836
2155,BCRABL_1541,0.9527847057970579,0.9443445879488723,0.9260933894088353,3.0795831383323176,1.4442117881734866,1.5014111213940358,1.3879661095743094,2.8365989804658884,1.3665079759813332,1.3291143134330816,1.4420775794589944
2156,BCRABL_552,1.0209645523487154,0.8972374029001531,0.9407230939789338,1.7965336483889276,1.2706037691360832,1.1312971209773512,0.9286571311447905,0.24389671054686157,1.0404254981798537,1.101228821235667,1.1272436388474012
2157,BCRABL_1604,1.0158275784677577,0.9614086007874261,0.9360832119756863,1.3387470553534335,1.1798423703692158,1.1971530608213916,1.1833805201310725,1.2387304150296377,1.1435426427653934,1.1938847795345882,1.1386781953316327
2158,BCRABL_829,1.125398728690977,1.0883549617796955,1.0924980916602236,1.377262936316214,1.1340167544674407,1.1498380066136429,1.02387400639682,0.8958092912703577,1.0655181195279306,1.0820256885189572,1.0602193896058127
2159,BCRABL_1200,0.6609419065500665,0.5113625748127296,0.5949968741433761,0.3809988164667558,1.0596779987039484,1.0472830141605904,0.9879665259818087,0.6246494657541779,0.9388261708746864,1.0187487701253046,1.1141074303154186
2160,BCRABL_2913,1.0603208637444368,1.0064400519485643,1.0013347158366521,0.2971299211982496,1.4210330261799233,0.9672473651047807,1.0180445563821705,0.45233010116465694,1.1894206535290308,1.088380272047918,1.186117303251157
2161,BCRABL_11,0.9585200143034135,0.8460254522709185,0.9481818083836375,0.9301346699370733,0.8478389171885051,1.0845015866450962,1.0925352513205475,3.0322422228120933,1.2231759001277418,1.334482688274538,1.3881251989271897
2162,BCRABL_1779,0.8874166028832982,0.9940823030284142,0.8232352036948615,2.378160990762694,1.3060964343993162,1.186087492327946,1.2887217788064458,0.8891196488884918,1.1138165830564641,1.3715008389327787,1.1953780810267
2163,BCRABL_2474,0.9608611879304232,0.9655887796331318,1.0490973314427678,0.8674713538672426,1.0831311038381768,0.9031487706303626,0.8679697095226215,0.24697425747207713,0.7014111649902444,0.7223694883430991,0.9626754416238974
2164,BCRABL_1032,1.193443569432031,1.2694735920942493,1.3032630820942195,3.423877944646383,1.268913467680596,1.1049112691439729,1.2525703607798997,1.1935842108097174,1.1067552270919907,1.1034956913062681,1.2111381604742242
2165,BCRABL_1285,0.8816148077254935,1.2669453087061164,1.3571713306285225,0.6441777190083107,1.8287793249525166,1.377131220326967,1.394882859145537,0.4948613015831733,1.0940452519851729,1.34982035792337,1.087397786326906
2166,BCRABL_398,1.0370437927420193,0.9385849870638163,0.8317381510057577,2.344276065652494,0.8630604438559374,0.9465988476900832,0.7911034875473364,3.0078332838263546,0.8768905037721333,0.7450955929399955,0.6900585641488479
2167,BCRABL_2086,0.8684089740802433,0.9170153754337711,0.989352868750671,1.8542528125863051,0.8750586815007622,0.8962797262944475,1.0210133520595077,1.7821251707452335,0.9182610474916125,1.0146206580388923,1.0226164205220771
2168,BCRABL_1495,1.0727761185271418,1.1780937605275186,1.0602041099891948,8.857740539968646,1.0625030985146011,0.7364081384345654,0.7008768319031227,0.2958462439892757,1.231109632139269,1.2282738320930302,1.2490582223392028
2169,BCRABL_1326,1.0903129257523403,1.0898497318519278,0.9200043428310085,0.7850285663232531,0.9841238672151703,1.0867031541783203,1.0278682156946262,1.2588398880746052,1.1140898900947251,1.0511438374935942,1.0346715661179897
2170,BCRABL_1063,1.0456417553600177,1.0116073242882622,1.1683373019497902,1.1871537620113775,1.0320566996613472,0.9865086151305952,0.9174927702758793,1.547230238061225,1.1185035528013831,1.1307266054797096,1.2485945144061952
2171,BCRABL_1135,0.9802448363606393,1.0127942890260972,1.1353151088836786,3.0155930878909927,0.924592989439655,1.03791736829387,1.0030377136980766,0.31025142719692034,0.8782140346023768,0.8973446961473599,0.974093989782919
2172,BCRABL_2120,1.1811144734919055,1.295899502223716,1.167056921679718,1.3094212487255392,1.1586734467567879,1.2081512345924308,1.1258971919290288,0.4538802630434405,1.241629041841964,1.410713241555514,1.4594401640942345
2173,BCRABL_1983,1.1318747974749224,1.0145774500312335,0.9267043662207719,0.5005674040571074,1.1021134028740667,1.0570911011305073,0.7590338647454029,2.0905947016330204,1.1609298525459941,1.0152531102333275,0.8340731865126629
2174,BCRABL_781,1.1743072853611296,1.15440997472347,1.1472575991867222,0.960033004279188,1.100310100620217,1.112401623001241,0.9662231125346057,1.737123483359874,1.0728566543471654,1.136920985708977,1.0447313807366148
2175,BCRABL_1427,1.134589713022453,1.1344324845821934,1.097330687432882,1.5213529047044112,1.1003066633325453,1.1422486849179494,1.1369794509234694,0.7874167543619405,1.087712240943996,1.1308088231986881,1.1338337148461164
2176,BCRABL_590,1.017076911622501,1.0323509609156458,1.105634222611554,0.8523660919909627,1.1605084097813991,1.190784737859435,1.2067682444766266,2.186478042883066,0.9524324000437476,1.1446091301361032,1.108933882232159
2177,BCRABL_2213,1.089235437662631,1.0146191851261954,0.9964368326657121,2.8338082348273095,1.1617860202378991,1.1240493157850522,1.0478498750242322,1.3441277105611031,1.1284109485877998,1.1794808252119555,1.0661692437185375
2178,BCRABL_2902,0.8849213618506355,0.9199323889816462,0.8144404911987286,0.9092769149017411,0.9480900644616197,1.0134176389717944,0.9139639655006064,0.7731101093842604,0.8830163984673235,0.8661585571351001,0.8303738821996202
2179,BCRABL_2394,0.9699897131908201,1.462958473222668,1.202850199064014,0.06406455133839405,1.3866238768527268,0.6570612625722815,0.8838995087406873,7.9609109155682765,1.2514424638224013,1.0378626559709292,1.6718736516127786
2180,BCRABL_2364,1.1087505791739032,1.1359708874714343,1.1582674541847793,0.6087831672771647,1.3094017718809308,1.0802618670186346,1.0553007484518186,0.8939991982560385,1.2065153551914714,1.01473437988381,0.9952514617933373
2181,BCRABL_2465,1.132046452276239,1.1393337737198932,0.8540266384134901,0.7237869281207406,1.2091893399611244,0.9967045850238262,0.880443523685975,0.1996473104610235,1.0505721908825212,1.2344455538093384,1.1433768272261389
2182,BCRABL_1410,1.073388048713945,1.1038980714569082,1.0945943127968836,0.915579902171852,1.255445978340514,1.2703905183087796,1.23337751696059,1.3921734764100033,1.2172131273522155,1.384797948688692,1.2900920570443946
2183,BCRABL_3115,0.8711332200574236,0.7099527535089232,0.6838241774166129,0.47341879744810006,1.1942363346562286,1.124625028983332,1.2735404214747328,1.629454137372216,0.9546544518409864,0.6810657662343765,0.6975514764829401
2184,BCRABL_1207,1.2194483356847163,1.1844975806367783,1.3636510843375578,0.7402309727080612,1.2239547734395948,1.2571837125472687,1.180761560001589,1.5752368513605897,1.3051419132100621,1.3143066711911406,1.2945125486274138
2185,BCRABL_2078,0.6603657228683579,0.4954953213553541,0.3338359116499208,0.8354435139690837,1.312491941046505,1.4288229961986934,1.0776549713503518,0.742539716380358,1.0682082462891602,1.037734248219868,1.0429386637876548
2186,BCRABL_2304,1.0500060428862907,0.9402720087058664,0.9777465771514746,1.5802684746470783,1.1148639608718725,1.0506850195006678,0.9992860915400689,0.621619140487975,1.1027997922306638,1.0639380485881722,1.1318553156283517
2187,BCRABL_308,0.9673712924059198,0.940680764699088,0.9654436744075892,0.8633756305846461,1.5153757492341275,1.1407192000099544,0.9645532316399112,0.44790159211172365,1.109038468451356,0.8700807709214868,0.9572476889396618
2188,BCRABL_3089,1.046060884632625,1.1068654574034986,0.9517406912954649,0.8260128475877749,1.325102080216997,1.0426507998787689,1.0875150301527592,1.0582006260645345,0.9140120207124203,0.9459224428931055,1.0355850002225622
2189,BCRABL_1061,1.0162387808903905,0.8765283173489969,1.0469965210155199,9.079220930501483,1.2087274666696632,1.5403765702769856,1.187181864870694,1.0145640454681997,0.9385199861221801,0.8337273894215902,0.8098140050597121
2190,BCRABL_1455,1.1918027830394333,1.3226615348062456,1.320529890533516,1.9272132720379895,1.170412170968281,1.310483034066661,1.3356718290446132,1.7621846208760539,1.1211502089855212,1.0717581850949331,1.0777757582241287
2191,BCRABL_2655,1.0441298268539814,1.007848494495596,0.9660536308293293,0.5081087730286679,1.2153541460839703,0.8852435317557977,1.0377570065602606,2.5578308571287707,0.949591113444476,0.9227494511749342,0.8470107887118671
2192,BCRABL_211,1.1298769435578018,1.0671943164569604,0.8786497499556443,0.7980538056997623,1.4695788413203081,1.1247985021239195,1.0241259498331343,1.8913767092869673,1.2392727135238186,1.1886829975175703,1.0370879505241086
2193,BCRABL_1593,0.9633278093000167,1.0013862839975534,1.0581482917168008,1.3550821061107825,1.075399891043452,1.1260667078829207,1.1121473725540847,0.6652069489682472,0.9866833236456516,1.053144817209093,1.073776424393739
2194,BCRABL_1959,0.800027522612469,0.6992519985132237,0.7880155763105351,1.8099201747040752,1.3889756319932667,1.0114411028308554,1.0605716733798893,4.8244208527663925,0.8713149831459349,0.8696578191540223,0.8173113843161174
2195,BCRABL_2418,1.2227586701209003,1.3054383495303823,1.1665254109203151,1.245009135526769,1.2730068364158402,1.49900124086049,1.182732915591051,0.44890961410825797,1.2347563763657303,1.2837497759600096,1.1469470446977599
2196,BCRABL_2878,1.097944627541935,1.1048614532148946,1.157597484920954,0.8390331463422325,1.1632793252726643,0.93275035995884,0.8941536324648384,0.5636116696687198,0.9740035249012376,1.1011255957677468,0.9784672010534249
2197,BCRABL_526,0.9390392247055523,0.9070791970405119,0.8698895089950178,0.8810125650400028,1.0695794928088014,1.0024628278069168,0.8703491258725202,0.8866916824661919,1.041423155609226,1.0448621882855247,0.9605159441486861
2198,BCRABL_2444,1.167323542847308,1.1184819062497007,0.9303466102084482,1.1668528887101848,1.0951886232502803,1.1623884737111307,0.9026594941255893,0.6924866879505136,1.2936850756832174,1.2151141957952825,1.1615524894473024
2199,BCRABL_2223,0.9892780840699846,0.9635374200151136,0.9489695805015704,1.3307238353080373,0.9985231755017525,1.0431137929269347,0.9818343853169748,0.8234465300009093,0.9547798374305474,0.9886945077991561,0.9671728799370043
2200,BCRABL_2534,1.128852705823299,1.2149139275585894,1.1082680171038055,1.1514819954480395,1.4340066469937491,1.3691348599261106,1.3205400250469355,1.178025235469479,1.1929842225425986,1.32721871933747,1.2831040528552056
2201,BCRABL_2828,1.140866051389271,1.2395760745164994,1.1828205881709664,1.0099065235610025,1.050893972772819,1.0906982018185425,1.0004520952332316,0.6301406710994977,1.206253206659715,1.3033385551626913,1.2794231214767104
2202,BCRABL_2603,1.0451636629808028,1.0471635640591481,1.2068440416422725,0.5669443922035072,1.5229228082617043,1.175669118384976,1.403603148539452,0.6458770200382709,1.0266173297852483,0.9541367489491217,0.9472049273222879
2203,BCRABL_879,0.3016440346269068,0.23471053580391152,0.21248485930023805,0.7083695976507234,1.0505890101548978,1.0987171446527797,1.0396553107804372,0.8978114134768752,1.068021483674941,1.0658796978489096,1.032480851574212
2204,BCRABL_2486,0.9827927095045033,0.8638549539075032,0.6609004956027937,3.7807756519983475,1.152044708603561,0.8753218073700029,0.876253064168451,0.043563740499883104,1.0157108849838095,1.0869765228322334,0.9773542298977417
2205,BCRABL_1307,1.1844894113171829,1.070691428452105,1.1091260733723305,0.4452724654531991,1.1770028070350398,1.2973810451472239,1.141971098322799,0.1466224467729546,1.230715029027408,1.2820660861140463,1.0682000908247757
2206,BCRABL_1313,1.255855265716457,1.1908285479603176,1.2192634578919643,0.8831153444372879,1.0363714518430398,1.1600856560085229,0.9161289192861498,2.242806214472739,1.2112726356256511,1.3128820049624628,1.2677693459509305
2207,BCRABL_2417,1.0220141008947081,1.0544065415515391,0.9748776547431837,1.1591696692909825,1.1242092711738436,1.0906160842051245,1.0251855256042637,0.7120516627107942,1.157929296923682,1.144849785176747,0.9424031858318748
2208,BCRABL_1840,0.891500199684971,0.8078170809202372,0.8833434706394335,1.137903608592326,0.8259234280710072,0.9384924127957707,1.0051764289476197,1.5378139011720817,0.8594869578516393,0.9204991047037718,0.9196938404417858
2209,BCRABL_550,1.124027217396994,0.9617345691973623,0.8088959809736385,0.7569797373459044,1.1196208249412278,0.9912663309946873,1.0748300506335708,0.0701667968485053,1.1485161502009853,1.1459571045349792,1.1867903007236145
2210,BCRABL_2327,1.0351194621415052,1.0283890537394653,0.8283720683529985,1.0162820667545223,1.1371567817065855,1.0834183625540996,0.8916821170074154,0.8241308843582082,1.0903145448220095,1.1366763639409683,0.8171093073731265
2211,BCRABL_1443,1.0289348117993555,1.0221609276470982,1.1979893025502368,1.2525001230979775,0.9774689482315433,1.063909510385347,1.109985003260257,1.840691746789629,0.9627700118891224,0.9940838954722517,1.0332005605687653
2212,BCRABL_2123,0.862076856981041,0.8909626634805957,1.0461404568661496,0.6243201073007998,1.0434998164681557,0.9832985334834381,0.8734259158911574,0.954561531152854,1.0531706787025483,1.0272843652546453,1.1323745115929469
2213,BCRABL_1939,1.0591801910909575,0.9598616168940022,0.9565366722894387,1.2444868949363892,1.1404619940167964,1.2225491707262257,0.9819905010198728,2.167168074041641,1.2161023752226725,1.3474512192267003,1.1441431301701148
2214,BCRABL_2431,1.2743534339512654,1.223949806432143,1.2239795708093384,0.7717455554943926,1.2454695015051893,1.1533982541151409,1.2477015606598105,0.20913937410087155,1.0813776366864696,1.1948979008110114,0.9882311750237927
2215,BCRABL_1473,0.860174802969914,0.9014464737806158,1.0655816766166384,1.192789188268145,1.1106461720666578,1.1663698467577572,1.217891082846629,0.20032174985811707,1.2811582732891529,1.1940753252355196,1.262989702416287
2216,BCRABL_2933,0.9952165761496343,0.9467266619739774,0.8284236316609889,1.2301806226240863,1.254865663088799,1.0278529555690759,0.8568441067169672,3.3280950136936154,1.1164703442484312,1.0367244391375898,0.9933173314786128
2217,BCRABL_1108,1.0206177272874357,1.0404307915170583,0.9668794173466627,2.3565230928600416,1.05845510009397,1.1331655267655196,1.0769316478621385,1.183479992080638,1.0203931945298248,1.136953671339309,1.0060911718892511
2218,BCRABL_1640,1.115631669601757,0.9719270619773752,1.0298756005097616,1.6914706742158803,1.1184067945273033,0.8975097820530769,1.1135362449841526,1.4194938227184464,1.0453919527711033,1.1170701788453792,1.0542023576681347
2219,BCRABL_2948,0.9393428237032135,0.869810448606264,0.9784590204569555,2.7345806489709976,1.0622231307615244,0.9537461515880366,1.080289012760482,0.3834223240256991,0.9509716524178948,0.941232233646174,0.9899629946683387
2220,BCRABL_3033,0.896032552395932,0.707383568043133,0.714301249981143,1.2297653930644006,1.1992742358844182,1.2215340929918677,1.0945353021335693,0.6331815554119604,1.0538728591297746,0.9998641768944527,0.9696703382902052
2221,BCRABL_1107,0.8808490260033339,0.6563281672114719,0.6703346698695283,0.7580844642048277,0.9966226924372134,1.030000704542234,0.9022093627212625,0.8387693961560403,0.9527507793394769,0.759378864567415,0.754202827231265
2222,BCRABL_1606,1.329074521266589,1.3656389737696077,1.8030371152939004,0.968748351370693,1.2631191862467261,1.4241424206318958,3.46961566315208,0.2964589185038563,1.309787480532094,1.4258312826172508,2.5105369449169452
2223,BCRABL_1771,0.9168595712128914,0.8286962835972999,0.9648678893307991,3.6686102008891046,0.9583333081477945,0.9488498488911048,0.9362702982460333,0.6681371946038215,0.8593173909017352,0.9566273942982537,0.9872118510241544
2224,BCRABL_2916,1.196389525430199,0.9272138253101586,0.971130681196097,1.3226974593629963,1.2808627957228147,1.3746575747337089,1.5458013412180205,0.08343170229767935,1.0869452989778843,1.1571786167071114,1.2016343353759322
2225,BCRABL_2620,1.0696071978284423,0.9691132806132932,0.9768074059978971,0.7077117566600071,1.0623115881775038,1.11405640764229,1.1215182503507983,0.9912960222156568,0.9933859268369898,1.0967246774900148,0.9448320255436342
2226,BCRABL_1218,1.1073690796308573,1.079311662048827,1.2316517267968503,1.4575834941133259,1.2157605548037467,1.1020901149337183,1.4087264895194298,0.19432484973483988,1.228094604976878,1.3566554363107608,1.107149795792745
2227,BCRABL_3030,0.4806938706327959,0.3826858340292432,0.3355587008508597,1.3850496312930014,1.0598419378070139,1.0021920358565397,0.8380631403799228,1.3408336709302326,1.0420175126530309,1.024766581820108,0.9427142096006516
2228,BCRABL_2861,0.9443526140085349,1.002804182516489,0.9961092910685165,1.7323091931418702,0.9820151782872679,0.9988666886239955,0.9844308414055873,2.9362255802719988,1.0209087285075689,1.0982088593433612,1.0496508065147607
2229,BCRABL_1245,1.2710672504144847,1.098425514812414,1.2012321787818658,1.0115760948243606,1.1766199478991561,1.2107279533536086,1.1961256537866105,2.8382287285052996,1.0752114226845118,1.0633474295502656,1.0928926142664115
2230,BCRABL_251,0.9086258805395229,0.8681367409673836,0.6378200820465321,0.6388429344446219,1.0046996502228012,1.1202826221543805,0.6892309843431219,1.429775891782247,0.926189353666757,0.9381875077163928,0.7731026914473532
2231,BCRABL_2477,0.7959003788357284,0.7356194551581812,0.7957431792491125,1.2304563196171385,0.7763592741785387,0.7069436900372309,0.7004867664204256,0.7213458623223877,0.6887877654312997,0.764880364549671,0.7674729827809543
2232,BCRABL_2704,1.1046804968391304,1.002005599658123,1.0036518510452594,1.4839266312564252,1.0164443780858246,1.0161139307794407,1.0078533876519777,1.0092794981376372,1.0430761387792509,1.1579470003940935,1.147126432349554
2233,BCRABL_584,1.1403556996232542,1.031123084814725,1.2184259587270598,1.4237220695269117,1.0597247399490397,1.135238431989263,1.0476829074470262,2.354246034490922,0.9968936914660943,1.0580813207673303,1.0988660010758489
2234,BCRABL_2871,0.9824201576976159,1.0608296040517293,1.0661914107096397,0.6815258455576435,0.9881076933741012,0.8893793919568218,0.7491336139709516,0.28720570792160316,0.7631638234899701,0.5749708936429266,0.5553528689991988
2235,BCRABL_235,0.9512583584579377,0.935836225117061,0.7246142355854526,0.29343017015726697,1.3253141559481192,0.9497711864246362,0.9138424506847774,0.06337138703192859,1.292937669736066,1.4010488090223023,1.0390909830800406
2236,BCRABL_2629,1.2219031476677815,1.0335898320471364,0.8101269711777801,0.8720257516654972,1.0753578256849452,1.1388451816470422,0.8869151745984497,0.9123294428807833,1.2362032359806419,1.3828538720222052,1.1527944966397223
