sgName,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,ABE_growthrate,Library
BCRABL_687,1290.2858358506996,-0.023216163044467664,0.2764283767422658,-0.08398617869146545,0.9330674207473356,0.9999595214578456,0.0549254989909366,BCR-ABL
BCRABL_476,361.4476010086967,0.0472044597680017,0.5032179491763973,0.09380519881148897,0.9252639018438897,0.9999595214578456,0.05515147980647243,BCR-ABL
BCRABL_1755,223.88607275808772,0.1272045773742631,0.42556630247597405,0.29890660194234864,0.7650113096510532,0.9999595214578456,0.05540820136185782,BCR-ABL
BCRABL_3051,409.8108459768364,-0.0223618575194789,0.41188340955897057,-0.05429171702599807,0.9567027486776638,0.9999595214578456,0.05492824046994578,BCR-ABL
BCRABL_462,625.7525934982282,0.20379816541020024,0.4439800232768391,0.45902552981111044,0.6462158329604987,0.9999595214578456,0.055653991313691524,BCR-ABL
BCRABL_1080,130.50144792631676,-0.06798236849056782,0.7536729977246767,-0.09020141187996014,0.9281271623846982,0.9999595214578456,0.054781843578486,BCR-ABL
BCRABL_632,551.3536312432325,0.12165143533732173,0.3831967733924109,0.31746466511278565,0.7508910469778209,0.9999595214578456,0.055390381247292286,BCR-ABL
BCRABL_2636,449.14269076561465,0.1379510718473523,0.389672963786938,0.35401756002446194,0.7233257233595669,0.9999595214578456,0.0554426870208621,BCR-ABL
BCRABL_36,253.89575536303045,-0.09583000313227077,0.47617204121677087,-0.20125079768941215,0.8405024731273014,0.9999595214578456,0.05469248010886951,BCR-ABL
BCRABL_1237,909.7696394352608,0.19669651783142586,0.5640039972971471,0.3487502194559726,0.7272768387417649,0.9999595214578456,0.0556312020220408,BCR-ABL
BCRABL_3053,626.1301468036066,-0.11058899208881386,0.4388776939990485,-0.25198134605823375,0.8010554823643863,0.9999595214578456,0.05464511829598459,BCR-ABL
BCRABL_2637,116.2252744169963,0.06114531607362369,0.5179176024970275,0.11805993034186288,0.9060201723059895,0.9999595214578456,0.05519621621963369,BCR-ABL
BCRABL_720,863.1861485459306,0.011385583609312964,0.35426205239774394,0.03213887440738338,0.9743613021175416,0.9999595214578456,0.05503653650545289,BCR-ABL
BCRABL_1660,87.67703724130708,-0.6097435404702044,0.5161813807154764,-1.1812583003769759,0.2375001273217453,0.9999595214578456,0.05304332400027055,BCR-ABL
BCRABL_721,556.9737202663104,0.10570361993799961,0.379450064975158,0.27857056749988923,0.7805744026145343,0.9999595214578456,0.055339204472847243,BCR-ABL
BCRABL_2153,286.78108589943895,-0.08317819598043423,0.40334171363694676,-0.20622264736868753,0.8366169980015847,0.9999595214578456,0.05473307994431527,BCR-ABL
BCRABL_779,432.1102982177828,-0.13340072514385634,0.46188103535477715,-0.28882052938456204,0.7727187211220183,0.9999595214578456,0.05457191510871242,BCR-ABL
BCRABL_1009,248.69471085118968,-0.11633334484462136,0.496883042191788,-0.234126212743076,0.8148869965642226,0.9999595214578456,0.05462668458340668,BCR-ABL
BCRABL_633,1191.7979219248834,0.09427483324164773,0.32617389654710244,0.28903242791543743,0.7725565621889285,0.9999595214578456,0.05530252932805188,BCR-ABL
BCRABL_2249,920.273713505148,-0.08976534514819691,0.2803135303710692,-0.32023193824917656,0.74879251372636,0.9999595214578456,0.05471194168564137,BCR-ABL
BCRABL_759,315.56653333945496,-0.12615515411456724,0.5975832725088978,-0.21110891137383508,0.8328022866650895,0.9999595214578456,0.0545951662528351,BCR-ABL
BCRABL_342,878.9771105490694,-0.09210696459983136,0.31318054699640585,-0.2941018063963226,0.7686801105924637,0.9999595214578456,0.054704427394341164,BCR-ABL
BCRABL_1358,486.7807937365745,-0.09115608722932014,0.4332814468755136,-0.21038539242025348,0.8333668926908022,0.9999595214578456,0.05470747877382462,BCR-ABL
BCRABL_1361,1456.2284946352381,-0.20612069324346632,0.2372368126862379,-0.8688394137046311,0.3849349718592482,0.9999595214578456,0.05433855566029272,BCR-ABL
BCRABL_1588,1132.0982326622056,0.24734368038304555,0.3207342029155402,0.7711796189325627,0.4406004729628178,0.9999595214578456,0.055793729512439015,BCR-ABL
BCRABL_3048,101.63170334769973,-0.08057549852286539,0.4704755449984026,-0.17126394640371576,0.8640162281805679,0.9999595214578456,0.054741432038780846,BCR-ABL
BCRABL_640,148.45226905775485,-0.09076936597014104,0.7344366811068027,-0.12359045824529186,0.9016395477783411,0.9999595214578456,0.05470871976803973,BCR-ABL
BCRABL_503,884.9996055766496,0.0803444468689093,0.35422651681377576,0.22681657937863542,0.8205663711826918,0.9999595214578456,0.0552578265130594,BCR-ABL
BCRABL_873,722.5208259879803,0.23317091290275163,0.3424091701216643,0.6809715780097294,0.49588947476432865,0.9999595214578456,0.05574824889290338,BCR-ABL
BCRABL_1555,76.64375840254937,-0.22311519722939163,0.6482943111991579,-0.3441572652653588,0.7307280187628052,0.9999595214578456,0.05428402004676097,BCR-ABL
BCRABL_754,236.12376335359423,0.06190199258687495,0.5508987263728783,0.11236546686981504,0.9105336353295753,0.9999595214578456,0.05519864440570664,BCR-ABL
BCRABL_412,122.75456925189373,0.15033829295899362,0.8328135844827691,0.18051854071564333,0.8567455001017217,0.9999595214578456,0.05548243779580889,BCR-ABL
BCRABL_2572,728.0585593169259,0.019838538397149826,0.37948560129419806,0.052277446968982365,0.9583076234508937,0.9999595214578456,0.05506366216183525,BCR-ABL
BCRABL_395,97.49477247409953,-0.39708416827119697,0.7091362752134959,-0.5599546690114661,0.5755103579759708,0.9999595214578456,0.05372575105702698,BCR-ABL
BCRABL_1690,228.2335239944378,-1.1280090058116023,0.684250574227787,-1.6485320557964023,0.09924353826441644,0.9999595214578456,0.05138020249062713,BCR-ABL
BCRABL_2449,125.21271473489318,0.030428360021652168,0.4984765931971817,0.061042705789829656,0.9513251981473715,0.9999595214578456,0.05509764505536144,BCR-ABL
BCRABL_2106,339.4119621032167,0.16635106385145035,0.4670793424001871,0.3561516186877797,0.7217270220932746,0.9999595214578456,0.05553382301338786,BCR-ABL
BCRABL_2448,204.27347318428116,0.19762419182343807,0.458426381114572,0.4310925373512633,0.6664010866137932,0.9999595214578456,0.055634178941540983,BCR-ABL
BCRABL_1614,1073.1572381755743,-0.15715139311417287,0.32546696438389133,-0.4828489841101395,0.6292029672524313,0.9999595214578456,0.054495698865471495,BCR-ABL
BCRABL_1,206.12624750214317,-0.16975192687306284,0.6040361987936423,-0.2810293939536816,0.7786878548384056,0.9999595214578456,0.05445526356709869,BCR-ABL
BCRABL_288,464.66747623718334,-0.04294701137112801,0.378326208009975,-0.11351846756013177,0.909619522721295,0.9999595214578456,0.05486218240812327,BCR-ABL
BCRABL_439,1031.5968353314252,-0.15178058698840038,0.4101345491239788,-0.3700751066024407,0.7113265294995015,0.9999595214578456,0.05451293386141322,BCR-ABL
BCRABL_260,755.2100261048266,-0.27897540020383754,0.3939735615185293,-0.7081069072974249,0.4788788705045849,0.9999595214578456,0.054104763832884845,BCR-ABL
BCRABL_790,243.71648952770317,-0.015106551466944429,0.4688934089674745,-0.03221745321652051,0.974298637749756,0.9999595214578456,0.0549515228539014,BCR-ABL
BCRABL_2964,66.90693841060904,-0.13898908919094405,0.7639425761668748,-0.1819365663428915,0.8556325075791528,0.9999595214578456,0.054553981966197686,BCR-ABL
BCRABL_634,315.1015820012802,0.26213847337641755,0.588367916497824,0.44553495529932935,0.6559332044964691,0.9999595214578456,0.05584120622100533,BCR-ABL
BCRABL_1142,489.0292886903094,0.15781303579663364,0.6180563645743532,0.25533761132824395,0.7984623528017316,0.9999595214578456,0.05550642435563908,BCR-ABL
BCRABL_83,441.54155915801874,-0.27673543171547177,0.5077823421254583,-0.5449882927340913,0.585761569518986,0.9999595214578456,0.05411195192474713,BCR-ABL
BCRABL_1589,884.6683449108057,-0.1802041404571139,0.2908991969377535,-0.6194728014174404,0.5356049342886684,0.9999595214578456,0.05442172225980056,BCR-ABL
BCRABL_322,205.3112462553378,-0.09582252710343662,0.8701166999222535,-0.11012606367858305,0.9123093980436823,0.9999595214578456,0.05469250409955612,BCR-ABL
BCRABL_414,1030.3030043382023,0.2945879144749795,0.3069545970832948,0.9597116878983913,0.33720033923214254,0.9999595214578456,0.05594533695530262,BCR-ABL
BCRABL_874,100.3169399121207,-0.04636111788210867,0.8787222735533108,-0.05275969356579193,0.9579233766209347,0.9999595214578456,0.05485122649005744,BCR-ABL
BCRABL_287,972.0836678308716,-0.22738990669669568,0.35049645537037066,-0.6487652106393261,0.5164901472459653,0.9999595214578456,0.05427030244113609,BCR-ABL
BCRABL_707,79.12840547856116,-0.06023984061059234,0.8456014741587192,-0.07123904398407581,0.9432075077326586,0.9999595214578456,0.05480668946446013,BCR-ABL
BCRABL_128,905.8255879999214,0.18943372621247023,0.4105011300759903,0.46146943901811677,0.6444618424757815,0.9999595214578456,0.0556078956167923,BCR-ABL
BCRABL_743,1192.2064924371925,-0.03741674323251397,0.37307323199773235,-0.10029329371114303,0.9201114814922859,0.9999595214578456,0.05487992912001225,BCR-ABL
BCRABL_2250,1545.7441927637567,-0.014236196008668444,0.33003285885831385,-0.043135692785002885,0.9655933670395078,0.9999595214578456,0.054954315837382826,BCR-ABL
BCRABL_355,191.04281077408504,0.38901039968258333,0.6088128221639972,0.638965517020262,0.5228453647088429,0.9999595214578456,0.056248340100687404,BCR-ABL
BCRABL_693,151.4790201699641,0.14028004940263009,0.7812893123045773,0.17954942835304444,0.8575063096444266,0.9999595214578456,0.05545016074413075,BCR-ABL
BCRABL_2021,463.446233798246,-0.38701463910877143,0.3224349117317037,-1.200287639543215,0.23002764854596147,0.9999595214578456,0.053758064324381155,BCR-ABL
BCRABL_1434,252.70720114744927,0.23006936477231363,0.5878477452538976,0.39137577141330065,0.6955194985653833,0.9999595214578456,0.055738295979283085,BCR-ABL
BCRABL_2019,2040.844866845887,-0.14343695787020436,0.41586187371277034,-0.34491490308937084,0.730158346318605,0.9999595214578456,0.054539708690111904,BCR-ABL
BCRABL_82,399.8432795414043,-0.22843696289501114,0.47933702497739306,-0.4765685749098662,0.6336693652341847,0.9999595214578456,0.054266942422377985,BCR-ABL
BCRABL_561,360.7679434807489,0.23765551190528578,0.4391202287163056,0.5412082986931206,0.5883640181457931,0.9999595214578456,0.055762640037137406,BCR-ABL
BCRABL_1689,190.1175649563172,-0.661263901864246,0.706594751602468,-0.9358460423949976,0.3493524616943514,0.9999595214578456,0.0528779944019293,BCR-ABL
BCRABL_1006,803.5157394323664,0.2219269734263206,0.40609295038153254,0.5464930460324803,0.584727066532148,0.9999595214578456,0.05571216692555859,BCR-ABL
BCRABL_1795,107.89784464827021,-0.6091632711671952,0.7362620097324687,-0.8273729502742418,0.4080257073631014,0.9999595214578456,0.05304518609300826,BCR-ABL
BCRABL_1617,740.3828730852205,-0.277432505615029,0.29679814867191145,-0.9347514694969012,0.3499163951614651,0.9999595214578456,0.05410971500433917,BCR-ABL
BCRABL_647,199.61313970320933,0.05649531793256233,0.7821748202545254,0.0722285050216502,0.9424200606845319,0.9999595214578456,0.05518129430712867,BCR-ABL
BCRABL_298,293.00010875434714,0.0026963138340337423,0.6244497712374442,0.004317903469946954,0.9965548221917782,0.9999595214578456,0.05500865251079613,BCR-ABL
BCRABL_2322,209.6734365508653,-0.09480686272578646,0.45211788335498004,-0.20969500702397326,0.8339057227179297,0.9999595214578456,0.05469576338149947,BCR-ABL
BCRABL_914,1777.9016253117281,-0.1541972310538753,0.3260332177937081,-0.47294945005094835,0.6362492440044968,0.9999595214578456,0.054505178815022474,BCR-ABL
BCRABL_3049,251.30221257543894,0.11085016422963186,0.7594597158945624,0.14595924169468583,0.8839535641833217,0.9999595214578456,0.055355719809260996,BCR-ABL
BCRABL_280,236.52631578807527,-0.0063658778407709015,0.5029861496935484,-0.012656169249688893,0.9899021075352317,0.9999595214578456,0.05497957180427259,BCR-ABL
BCRABL_265,297.6092422077194,0.14273276878814609,0.45411024036005865,0.31431303701712376,0.7532832975066917,0.9999595214578456,0.05545803155675471,BCR-ABL
BCRABL_286,508.4903464773277,-0.027306259985342415,0.4301570683308667,-0.06347974262354578,0.9493844897499606,0.9999595214578456,0.054912373809627414,BCR-ABL
BCRABL_506,464.61717022483197,0.09888012111116802,0.5196150023019319,0.19029496968548246,0.8490779952425427,0.9999595214578456,0.055317307764637176,BCR-ABL
BCRABL_824,951.0850074894691,-0.05325946025017565,0.27359338645243436,-0.19466647546114968,0.8456540584870397,0.9999595214578456,0.054829089607821506,BCR-ABL
BCRABL_631,1241.6184131574053,0.11338815486978528,0.40665872278201454,0.27882877832812625,0.7803762280451357,0.9999595214578456,0.05536386425859669,BCR-ABL
BCRABL_730,680.4234888902105,0.143517063602579,0.3780565254649086,0.37961800401696894,0.7042289943082423,0.9999595214578456,0.05546054837036282,BCR-ABL
BCRABL_130,381.74194870938175,0.04506801600675731,0.4420544449886804,0.10195127889260645,0.918795347303759,0.9999595214578456,0.055144623926983855,BCR-ABL
BCRABL_1924,1070.9059525503517,0.18540235521401263,0.3632176630590989,0.5104442158801235,0.6097402866246915,0.9999595214578456,0.05559495888789706,BCR-ABL
BCRABL_696,660.0931200996671,0.1791509536463667,0.4486219499267702,0.39933613073459745,0.6896455481261612,0.9999595214578456,0.055574898048215755,BCR-ABL
BCRABL_3093,391.04416635343415,0.15238096521545005,0.357881119505293,0.4257865444986023,0.6702633924738416,0.9999595214578456,0.05548899276115783,BCR-ABL
BCRABL_1625,51.05386146134839,0.4318178559397243,1.0605774462364292,0.4071535345882335,0.6838952262658011,0.9999595214578456,0.056385709858148426,BCR-ABL
BCRABL_1758,703.2947961014872,-1.909026461790405,0.4700746184902961,-4.0611136757851005,4.883918252261297e-05,0.01113977354083963,0.048873905974053944,BCR-ABL
BCRABL_3046,866.0291659316518,-0.1638756215321012,0.38054894132987366,-0.4306295557134341,0.666737747251618,0.9999595214578456,0.054474120717465345,BCR-ABL
BCRABL_1754,809.8176161245822,0.10498566145440147,0.3676198202609605,0.28558215762108746,0.7751981707266571,0.9999595214578456,0.055336900533501564,BCR-ABL
BCRABL_2050,296.4701404854702,-1.2319782146389981,0.4894514852799635,-2.5170588948857993,0.011833904604597364,0.71183706825901,0.051046563768572695,BCR-ABL
BCRABL_2048,316.67575588588574,-0.5065447201215381,0.47657367940740575,-1.0628885773788426,0.28783248368783954,0.9999595214578456,0.053374490534352906,BCR-ABL
BCRABL_294,332.1124606410299,0.0389417723009939,0.5287029242605197,0.07365529962872923,0.9412846678540653,0.9999595214578456,0.055124964720724264,BCR-ABL
BCRABL_1812,924.27641815422,-0.02054606817715248,0.5561090371493588,-0.0369461145290366,0.9705279707503074,0.9999595214578456,0.054934067364682475,BCR-ABL
BCRABL_321,827.9212584996145,-0.36034872568914966,0.4740119104883879,-0.7602102768216776,0.4471289030398763,0.9999595214578456,0.05384363563319535,BCR-ABL
BCRABL_3052,226.6088024334603,-0.0771110522447193,0.6774190616152655,-0.11383065020469392,0.9093720411533104,0.9999595214578456,0.054752549497900746,BCR-ABL
BCRABL_722,514.8519024593265,0.28032978602662856,0.4083300028158762,0.686527524535185,0.49238051356789647,0.9999595214578456,0.055899582411163565,BCR-ABL
BCRABL_139,421.5029492890802,-0.394714475111971,0.42420156582020907,-0.9304880201202846,0.35211846400077573,0.9999595214578456,0.05373335543726823,BCR-ABL
BCRABL_226,495.9598975937342,0.29588689506949745,0.3522362848972171,0.8400238923591804,0.4008949905052821,0.9999595214578456,0.05594950540315767,BCR-ABL
BCRABL_652,746.6094457736251,0.013047445715867207,0.48194909847738615,0.027072248411892017,0.9784021092043923,0.9999595214578456,0.05504186944542343,BCR-ABL
BCRABL_1007,688.5013281264488,0.04527623625688657,0.46757759569019663,0.09683149208647134,0.9228602143721906,0.9999595214578456,0.05514529210883253,BCR-ABL
BCRABL_2893,94.10299859145955,-0.3430615071443566,0.8032126217945481,-0.4271116984913461,0.6692979725957988,0.9999595214578456,0.05389911057205668,BCR-ABL
BCRABL_839,651.5368870287027,-0.0811192940758419,0.4606688033775987,-0.176090270235535,0.8602230247154179,0.9999595214578456,0.054739686990844055,BCR-ABL
BCRABL_3040,72.87710250047269,-0.173835100316036,1.016617755654411,-0.17099357093575052,0.8642288207965754,0.9999595214578456,0.054442160603396225,BCR-ABL
BCRABL_186,69.75997054810377,0.2652853891839944,0.9096845928881542,0.29162348275212713,0.7705745188616937,0.9999595214578456,0.055851304720169595,BCR-ABL
BCRABL_1419,784.8766751160662,-0.2046950831454488,0.2904801600184519,-0.7046783612775693,0.48101042046379006,0.9999595214578456,0.05434313046408911,BCR-ABL
BCRABL_2095,97.35168788317934,-0.3186849894328276,0.9195198816045314,-0.34657759533892074,0.7289086801666554,0.9999595214578456,0.05397733517633268,BCR-ABL
BCRABL_685,219.88520187940466,0.03948833053361433,0.5470052248319685,0.0721900426924524,0.9424506692797063,0.9999595214578456,0.0551267186341407,BCR-ABL
BCRABL_835,201.01405280378512,0.12495328010987085,0.6848557300458027,0.18245197437643407,0.8552280405812924,0.9999595214578456,0.055400976915786444,BCR-ABL
BCRABL_164,331.95139406912244,-0.004151855323784103,0.32275840003306894,-0.012863663109492164,0.9897365648653318,0.9999595214578456,0.05498667663513067,BCR-ABL
BCRABL_1752,989.4117333445471,0.18279342455142744,0.4385757274522971,0.41678873934333144,0.676832939669028,0.9999595214578456,0.0555865867909848,BCR-ABL
BCRABL_1900,117.45027954103503,0.16906289460688906,0.8311217325288242,0.2034153217152528,0.8388104251529876,0.9999595214578456,0.05554252531821327,BCR-ABL
BCRABL_1686,965.539599726002,-0.11328085852714442,0.5266124927202148,-0.21511236458138808,0.8296797140179795,0.9999595214578456,0.054636480056946754,BCR-ABL
BCRABL_2346,220.16370815270392,0.14912556687695372,0.4677793148852922,0.3187947011156788,0.7498821966984694,0.9999595214578456,0.05547854613995446,BCR-ABL
BCRABL_189,517.5941744265634,0.012087180525461871,0.37756863580287525,0.03201320072510595,0.9744615236374331,0.9999595214578456,0.055038787940287694,BCR-ABL
BCRABL_788,464.8642559140332,0.18373350407799224,0.3952178107796662,0.4648917611165647,0.6420089708588783,0.9999595214578456,0.05558960352002805,BCR-ABL
